,Frequencia,"('sourcebus.1',)","('sourcebus.2',)","('sourcebus.3',)","('800.1',)","('800.2',)","('800.3',)","('802.1',)","('802.2',)","('802.3',)","('806.1',)","('806.2',)","('806.3',)","('808.1',)","('808.2',)","('808.3',)","('810.2',)","('812.1',)","('812.2',)","('812.3',)","('814.1',)","('814.2',)","('814.3',)","('814r.1',)","('814r.2',)","('814r.3',)","('850.1',)","('850.2',)","('850.3',)","('816.1',)","('816.2',)","('816.3',)","('818.1',)","('824.1',)","('824.2',)","('824.3',)","('820.1',)","('822.1',)","('826.2',)","('828.1',)","('828.2',)","('828.3',)","('830.1',)","('830.2',)","('830.3',)","('854.1',)","('854.2',)","('854.3',)","('832.1',)","('832.2',)","('832.3',)","('858.1',)","('858.2',)","('858.3',)","('834.1',)","('834.2',)","('834.3',)","('860.1',)","('860.2',)","('860.3',)","('842.1',)","('842.2',)","('842.3',)","('836.1',)","('836.2',)","('836.3',)","('840.1',)","('840.2',)","('840.3',)","('862.1',)","('862.2',)","('862.3',)","('844.1',)","('844.2',)","('844.3',)","('846.1',)","('846.2',)","('846.3',)","('848.1',)","('848.2',)","('848.3',)","('852r.1',)","('852r.2',)","('852r.3',)","('888.1',)","('888.2',)","('888.3',)","('856.2',)","('852.1',)","('852.2',)","('852.3',)","('864.1',)","('838.2',)","('890.1',)","('890.2',)","('890.3',)"
3565,1842.5,0.3022093962917347,0.3250730902813282,0.4447054883963752,0.3045614682062444,0.3275909759921392,0.4481718393785845,7.457616934533747,7.711628661258106,8.295678772273023,8.072603892342507,11.89254001929666,12.60479729460665,18.56393438587953,18.943602261909376,10.969676764839498,11.347715105389378,19.523292352127307,17.8744665479501,16.880545671484978,15.63409343587031,15.504930499835742,16.685880737057175,23.31402324729646,22.99900081467195,26.72377528661711,22.813302706036254,41.18952898396301,34.50985848825222,37.243958894820814,36.121830333448166,40.05610555692479,41.02065920069182,44.51847131367138,65.95964088497041,53.08555978432563,60.068485259643126,88.00485474856008,97.4612784328773,105.27086510469782,70.93378796106974,67.53329507792509,70.5312947670647,72.79866624518012,72.2450901004544,115.5298823325648,144.2572787192127,119.4702229032896,98.70203997402676,140.5664155246789,149.3225016950188,192.94072219105152,166.77539764110227,176.1851727186645,169.8235070709097,195.50310017036892,209.3911380635469,235.76558855435613,329.2156572951014,269.5413424980368,275.5780525759274,317.5390205113253,550.7297256833695,343.7312005436961,401.1643662534953,620.6484388967386,651.5009117693706,749.3182754450519,721.0221691860354,775.8451545046935,773.681669947601,837.2438147430167,820.7675729453665,1097.1983032320616,969.7276689037068,1225.7822953155949,1160.9612431152975,1458.783208943157,1675.6189930826392,2216.077317997691,1958.2521779566384,2558.530738121297,5526.642631999733,1849.6557774256596,3484.715830613451,18128.61036514297,35237.16001207394,24081.808658181857,3573.7187570684137,11218.57690365842,31472.847342079716,1401.9106857822396,2811.012621238219,12683.022773385248,13200.450033693463,6023.395564709179
3566,1843.0,0.3023414622757421,0.325198303900523,0.4449413011338871,0.3046945752377206,0.3277171417153615,0.4484094921253239,7.460873092993265,7.715001232505182,8.298868686912975,8.075701770593994,11.898668214382951,12.608499541344282,18.57398969446874,18.95374201194242,10.975490507926882,11.353729340401362,19.53285581801956,15.64092708049306,17.88402442327306,16.887027043625036,15.511707051215948,16.692297168293294,23.32404555086288,23.01119021480644,26.733923843090142,22.825386749939867,41.20097417047003,34.52808474506855,37.258456863168,36.1375215584287,40.07138264643861,41.0377946866079,44.53586891797725,65.99527599382782,53.1135682465835,60.09992910613422,88.05239933589515,97.514152052003,105.3278087710876,70.96165005679113,67.5628842282497,70.53468422337966,72.82593242031976,72.24757922638229,115.574631350716,144.31078534836558,119.51968469263174,98.75339211717608,140.64121127963406,149.40168948425426,193.04162726499885,166.86074533474056,176.28066715133102,169.9018996991373,195.5941704438012,209.47893006541864,235.87744322286864,551.023548502513,329.31052546276965,269.63892291014645,275.6519741472285,317.6500920991888,401.35249378566897,343.9014579612697,620.8578452803513,651.7668009664214,749.7019079063497,721.3067947423314,776.1645947175647,774.0711797079168,837.52605473267,821.1504236326749,1097.73349041409,970.2321168068032,1226.4074172211238,1161.5152781170625,1459.49627658431,1676.3846556514611,2217.0825191347058,1959.218563359338,2559.3984006277774,5529.28095779097,1850.3339674859608,3486.522567313959,18138.44967802972,35245.22616718994,24085.796842790143,3575.3455223109,11221.457732373598,31477.54064302117,1402.377372032974,2811.7769524792843,12685.857364678564,13202.936835602848,6026.552733064322
3567,1843.5,0.3024734148696429,0.325323668743256,0.4451771823534598,0.3048275679484419,0.3278434598876951,0.4486472138861334,7.46412672228133,7.718370920651473,8.302062447344577,8.078803113436967,11.90479681017291,12.612202745652516,18.58404765723778,18.963883891644848,10.98130591917428,11.359745319168956,19.54242148824616,15.647755217603532,17.8935849328513,16.893515881654196,15.51847784089454,16.69872129375493,23.33406407705458,23.02338308964821,26.74407916406733,22.837474290201527,41.21241950157551,34.54631576691104,37.2729550057431,36.153204026929934,40.0866727965472,41.05491832933737,44.55328406922804,66.03092077682126,53.14158433163557,60.13138170143496,88.09995676235184,97.56704000600536,105.38476779133822,70.98951451885694,67.59245048686662,70.53807101464706,72.85322919069871,72.25006637325009,115.61938430197225,144.36429464704412,119.56914513491466,98.80475818215176,140.71602690174396,149.4808987358184,193.14255842461785,166.94611133897388,176.37618746580537,169.98030093632931,195.6852372740658,209.566749969234,235.98932529701207,551.3174424254361,269.7365154668651,275.7258918224723,329.4053948414173,317.76116501007607,344.0717541712742,401.5406776227553,621.0671101862251,652.0328066919053,750.0856731104914,721.5913031887554,776.4844458405626,774.4605910582425,837.8089901992208,821.5326421886406,1098.2687797339706,970.7367026345394,1227.0327155425607,1162.069436470088,1460.20969818166,1677.1501684470504,2218.087714023256,1960.1851492334167,2560.266122148719,5531.919793636916,1851.0125316102424,3488.32969135978,18148.291660660707,35253.29743852696,24089.78519952472,3576.972800618285,11224.337477515086,31482.23060323587,1402.843824281,2812.54130332016,12688.691315093462,13205.42283189344,6029.710721297032
3568,1844.0,0.3026052536854682,0.325449185207939,0.4454131320451586,0.3049604459465649,0.3279699309114987,0.4488850046510034,7.467377814035012,7.721737715690365,8.305260063837652,8.081907929476763,11.910925793493057,12.615906920780931,18.594108273825327,18.97402789781301,10.987122998342317,11.365763041435493,19.551989365647074,15.654577828553144,17.903148076520672,16.900012204738204,15.52524284903824,16.705153133808537,23.344078817571337,23.03557943767898,26.75424125902645,22.849565326298784,41.22386497788214,34.564551553317536,37.28745332735426,36.1688777115955,40.1019760317762,41.072030099208256,44.57071679667097,66.06657523385039,53.16960803838822,71.01738134652548,60.16284304378334,88.1475270278396,97.61994229487156,105.4417421653616,67.62199376385249,70.54145514360661,72.88055664827247,72.25255154313555,115.66414118538206,98.85613816588236,144.41780661349097,119.6186042261056,140.7908623909292,149.560129449519,167.03149565048415,176.4717336620523,170.05871077231362,193.2435156698685,195.77630060357765,209.6545978402638,236.10123475011383,269.83412019661563,275.79980560448456,329.50026543269746,317.87223924005553,344.24208917454,401.7289177570912,551.6114074202985,621.2762343422106,652.2989281456406,721.8756949753677,750.4695706239429,776.8047295469948,774.849882391458,838.0926355077501,821.914214276507,971.241426385947,1098.8041711679907,1227.6581902432167,1162.6237180933954,1460.923471059028,1677.9155305267489,1961.1519351658144,2219.0929021086376,1403.3100451722937,2561.133903005022,5534.559139384296,18158.13631315422,35261.37381800636,31486.91723014998,3490.137202094793,24093.77372820537,1851.6914709878024,3578.600592319095,2813.3056744351748,11227.216139150543,12691.524625483422,13207.908022897798,6032.869529393297
3569,1844.5,0.3027369783393011,0.3255748536888942,0.4456491501990801,0.3050932088443374,0.3280965551850137,0.4491228644099576,7.47062635996861,7.725101607717351,8.30846154655916,8.085016227240665,11.917055150983265,12.619612080165394,18.604171543868187,18.984174027226903,11.371782506945095,10.992941745192848,19.561559453080942,17.91271385411658,16.90651603186337,15.661394894870678,15.532002056015882,16.711592708616443,23.354089764193944,23.047779257347383,26.764410137398468,22.86165985771,41.23531059999296,34.58279210382689,37.30195183281104,36.18454258522181,40.11729237647447,41.08912996694696,44.58816712917016,66.1022393648264,53.19763936575029,71.04525053904985,60.19431313142151,88.19511013226538,97.67285891858144,105.49873189305494,67.65151396993024,70.54483661299888,72.90791488434334,72.25503473811528,115.70890199999012,98.90753206529996,144.47132124594395,119.66806196216513,140.86571774710958,149.63938162516507,167.11689826596148,176.5673057400475,170.13712919689485,193.3444990007168,195.86736037482729,209.74247374366453,236.21317155546137,269.9317371278146,275.87371549611123,329.59513723823073,317.98331478520186,344.4124629719268,401.9172141810526,551.9054434546376,621.4852184749088,652.5651645291214,722.1599705512897,750.8536000160294,777.1254704463518,775.2390291633182,838.3770052037058,822.2951253789404,971.746288059871,1099.3396646915685,1228.283841286291,1163.1781229067496,1461.637592573672,1678.6807409485405,2220.0980828329834,1962.118920740682,2562.001743521002,35269.45529803351,18167.98363520632,5537.198994866904,31491.600530736705,3491.9450988663657,1403.7760373169035,1852.370786806414,3580.2288977407825,24097.76242873417,11230.09371731291,2814.0700665012346,12694.357296757606,13210.392408901123,6036.029157338871
3570,1845.0,0.3028685884513313,0.3257006745763092,0.4458852368053556,0.3052258562581412,0.3282233331023052,0.4493607931530582,7.4738723518743875,7.728462586931216,8.311666905572267,8.088128015177245,11.923184869093545,12.623318237430317,18.614237467000383,18.99432227664961,11.377803715442708,10.998762159487958,19.571131753425703,15.668206398265326,17.92228226547692,16.913027381835082,15.53875544240049,16.718040038135257,23.36409690878663,23.05998254706744,26.774585808566385,22.87375788391647,41.24675636851378,34.60103741797905,37.31645052692364,36.20019862075971,40.13262185481331,41.10621790368068,44.60563509520562,66.13791316965373,53.22567831263429,71.07312209568276,60.225791962596055,88.24270607552972,97.72578987713248,105.5557369743273,67.68101101648092,70.54821542555638,72.93530398954732,72.25751596026068,115.75366674484523,98.9589398773424,144.52483854266103,119.71751833907416,140.94059297020587,149.71865526256195,167.2023191820761,176.66290369975883,170.21555619986898,193.44550841711933,195.95841653037007,209.83037774453464,236.3251356863025,270.0293662889155,275.94762150027174,329.6900102595186,318.0943916415654,402.10556688690826,344.58287556429974,552.1995504958843,621.6940633095816,652.8315150450605,722.4441303644304,751.2377608576005,777.4466965628425,775.6280034128285,838.6621140061965,822.6753608052177,972.2512876549678,1099.8752602800937,1228.909668634567,1462.352060117336,1163.7326508291746,1679.4457987713429,2221.1032556396867,1963.0861055447688,2562.8696440178287,5539.839359930093,1404.2418032907758,18177.83362711082,35277.54187016851,31496.280512054927,3493.7533810156174,3581.8577172174246,24101.751300736727,1853.050480249912,2814.8344801938606,11232.970212039489,12697.189329731806,13212.875990183858,6039.189605108333
3571,1845.5,0.3030000836459068,0.3258266482561821,0.4461213918541418,0.305358387808555,0.328350265053222,0.4495987908703887,7.477115781623428,7.731820643635289,8.314876150834623,8.091243301655318,11.929314934081615,12.627025406392717,18.624306042854595,11.3838266666739,11.004584240991004,19.00447264282686,19.58070626957808,15.67501232062716,16.91954627327521,17.931853310437813,15.545502988972808,16.724495142112485,23.37410024329681,23.072189305216742,26.784768281865844,22.885859404400065,41.25820228404442,34.619287495315646,37.33094941450156,36.215845791316426,40.14796449078528,41.12329388093861,44.62312072287015,66.17359664823867,53.25372487795628,71.10099601568379,60.25727953555805,88.29031485753589,97.77873517050784,105.61275740907604,67.71048481555096,70.5515915840115,72.96272405384876,72.25999521164142,115.79843541899224,99.01036159896076,144.57835850188278,119.76697335281376,141.01548806013963,149.79795036150443,167.2877583955117,176.7585275411679,170.29399177102002,193.54654391904967,196.0494690128305,209.91830990785184,236.4371271158676,270.1270077084017,276.0215236198907,329.78488449829064,318.20546980523284,344.75332695249347,402.2939758669983,552.4937285111474,621.9027695701344,653.0979788979549,722.7281748618386,751.6220527223435,777.7684399019869,776.0167731973335,838.947976799714,823.0549056986001,972.7564251700824,1100.4109579092894,1229.5356722516233,1164.2873017803047,1463.066871115371,1680.2107030552972,2222.108419971437,1964.053489167825,2563.7376048181163,35285.6335265531,18187.68628879413,5542.480234415467,31500.95718143038,3495.56204788105,1404.7073456354112,1853.7305525002373,24105.74034410589,3583.487051089742,11235.84562338727,2815.5989161911502,12700.020725298493,13215.3587670901,6042.350872690575
3572,1846.0,0.3031314635515778,0.3259527751102768,0.4463576153356334,0.3054908031203951,0.328477351423332,0.4498368575520709,7.480356641166681,7.735175768238709,8.318089292197463,8.09436209496309,11.935445332008992,12.630733601065383,18.63437727106085,19.014625122487665,11.389851360385444,11.010407989465683,19.590283004453827,15.681812644031162,17.94142698883745,16.926072724619768,15.552244676722896,16.730958040084356,23.38409975975966,23.08439953013525,26.794957566584102,22.897964418644666,41.26964834719208,34.63754233537783,37.34544850035381,36.23148407015656,40.163320308201634,41.14035787065488,44.640624039867646,66.20928980048974,53.28177906063341,60.28877584856154,71.128872298304,88.33793647819608,97.83169479869552,105.6697931972102,67.73993527986629,70.55496509109304,72.99017516652547,72.2624724943251,99.06179722710704,115.84320802148665,144.63188112185497,119.81642699937656,141.09040301682526,149.87726692180368,193.64760550646795,167.37321590294846,176.85417726424495,170.3724359001228,196.1405177648989,210.0062702985167,236.54914581733604,270.22466141476394,276.0954218579814,329.8797599561028,318.3165492722763,344.9238171374066,402.48244111362015,552.7879774678239,622.1113379790634,653.3645552937139,723.0121044894811,752.0064751860666,778.0907371186235,776.4053019228761,839.234608626605,823.4337450450449,973.2617006041544,1100.9467575543656,1230.1618521004712,1463.7820230258578,1164.842075679574,1680.9754528623464,1965.02107119721,2223.113575270709,2564.6056262446077,5545.12161815778,18197.541620071104,35293.730259418684,31505.63054587607,3497.371098794876,1405.1726668600927,1854.411004737424,3585.1168997025616,24109.72955858027,11238.71995138639,2816.3633751698094,12702.85148430227,13217.840739874116,6045.512960063289
3573,1846.5,0.3032627278011515,0.3260790555160678,0.4465939072400527,0.3056231018227699,0.3286045925938886,0.4500749931882569,7.483594922535765,7.738527951257745,8.321306339404034,8.097484403307243,11.941576048738003,12.634442835659232,18.6444511512468,19.02477971234413,11.016233404676663,11.395877796324417,19.59986196098731,15.688607350737897,17.9510033005139,16.93260675411724,15.558980486852962,16.73742875137343,23.394095450298597,23.096613220122787,26.80515367196042,22.91007292613608,41.28109455855624,34.65580193770923,37.35994778928921,36.24711343070518,40.17868933069289,41.15740984517067,44.65814507351177,66.24499262630889,53.30984085958723,60.32028089986728,71.15675094280465,88.38557093740174,97.88466876168262,105.72684433863132,67.76936232284066,70.55833594952469,73.01765741615915,72.26494781037658,99.1132467587436,115.88798455137456,144.68540640083316,119.86587927476803,141.16533784018958,149.95660494326685,193.74869317933565,167.45869170107417,176.94985286896437,170.45088857694012,196.231562729351,210.0942589813293,236.6611917638868,270.3223274365442,276.16931621752445,329.9746366345213,318.42763003878366,345.0943461198829,402.6709626190783,553.0822973321922,622.3197692574784,653.6312434398837,723.2959196921779,752.3910278264335,778.4136303074137,776.7935475550154,839.52202467691,823.8118636824528,973.7671139558375,1101.4826591904991,1230.78820814416,1165.3969724464876,1464.497513340434,1681.740047255117,2224.118720979768,1965.9888512232983,2565.47370862017,5547.76351099722,18207.39962120348,35301.832060581975,31510.300612581912,3499.18053308666,24113.71894400896,1855.0918381378683,3586.747263402257,11241.593196114129,12705.681607638984,1405.637769440368,2817.127857808326,13220.32190887654,6048.675867207539
3574,1847.0,0.3033938760317383,0.3262054898466953,0.4468302675576535,0.3057552835491285,0.3287319889417664,0.450313197769128,7.486830617843863,7.741877183317174,8.324527302088644,8.100610234812057,11.947707069928256,12.638153124587776,18.65452768303916,19.034936409091465,11.401905974239035,11.022060486389226,19.609443142132456,15.695396423196474,17.9605822453052,16.93914837982606,15.56571040078009,16.74390729508621,23.40408730712752,23.108830373437968,26.81535660718524,22.92218492636089,41.29254091874096,34.674066301853415,37.37444728611469,36.26273384654836,40.19407158170692,41.174449777234734,44.67568385072132,66.28070512560757,53.3379102737412,60.351794687736856,71.18463194843852,88.43321823506862,97.93765705946176,105.78391083325135,67.79876585858433,70.56170416202752,73.04517089062992,72.26742116185756,99.16471019083647,115.93276500770465,144.73893433705075,119.915330174992,141.24029253014191,150.0359644256878,167.54418578656157,170.5293497912193,177.04555435529497,193.84980693761204,196.32260384902932,210.1822760209929,236.7732649286309,330.06951453517803,345.26491390079417,318.5387121008384,270.42000580227705,276.2432067016196,402.8595403756668,553.3766880713357,622.5280641248941,653.8980425458316,723.5796209140602,752.7757102239406,778.7371679325303,777.1814616882277,839.8102402788728,974.2726652239728,824.1892463105178,1102.018662792956,1231.414740345777,1165.9519920006207,1465.2133395821238,1682.5044852977746,2225.123856539675,1966.9568288375624,2566.3418522658217,5550.405912779421,18217.260292004292,35309.938922141504,31514.96738880466,3500.990350078406,24117.708500144327,1855.7730538760327,3588.3781425444786,2817.892364784585,11244.46535760656,12708.51109612228,1406.102655818897,13222.802274384514,6051.839594107777
3575,1847.5,0.3035249078848009,0.326332078470918,0.4470666962787225,0.3058873479373084,0.3288595408394248,0.4505514712849012,7.490063719286603,7.745223455151231,8.32775218977508,8.103739597518633,11.953838381033565,12.641864482470137,18.6646068660602,19.04509520940681,11.027889234369557,11.40793589387836,19.619026550862845,15.702179844046276,17.97016382305127,16.945697619613,15.57243440013821,16.75039369011005,23.41407532255311,23.121050988295803,26.825566381400588,22.934300418808228,41.30398742835047,34.69233542735616,37.38894699563557,36.278345291435855,40.20946708450705,41.19147764000782,44.69324039802177,66.31642729829193,53.36598730202257,60.38331721043889,71.21251531446644,88.48087837110326,97.99065969202437,105.8409926809712,67.82814580192017,70.56506973132049,73.07271567709701,72.269892550827,99.21618752036332,115.97754938953072,144.7924649287778,119.96477969606778,141.315267086606,150.11534536886532,193.95094678127225,167.62969815609063,177.14128172322177,170.607819532701,196.4136410668591,210.2703214821133,236.88536528467372,330.1643936596935,345.43552048101606,318.6497954545088,270.5176965405404,276.3170933133489,403.0481743756702,553.6711496516142,622.7362232994082,654.1649518223725,723.8632085979824,753.1605219605183,779.0614059199434,777.5689884542185,840.0992708875823,974.7783544073028,824.5658775019333,1102.5547683367258,1232.041448668144,1166.5071342614845,1465.9294993053015,1683.2687660551917,2226.1289813917733,1967.9250036314183,2567.210057505992,5553.048823346247,18227.12363255581,35318.050836277835,31519.6308817049,3502.8005490955684,24121.69822677088,1856.4546531237463,3590.009537487748,2818.656896779838,11247.336435894267,12711.339950639724,1406.5673284070965,13225.281836714175,6055.004140744514
3576,1848.0,0.3036558230062012,0.3264588217530632,0.4473031933935784,0.3060192946295847,0.3289872486548549,0.4507898137258218,7.493294219142852,7.748566757605109,8.330981011875721,8.106872499383885,11.959969967298008,12.645576924134144,18.67468869993209,19.05525610995105,11.033719648384448,11.41396755499194,19.62861219017096,15.708957596119344,17.97974803359082,16.952254491150544,15.579152466780718,16.756887955111832,23.42405948897769,23.13327506286562,26.835783003698246,22.946419402968083,41.31543408798535,34.710609313763605,37.40344692265455,36.293947739282295,40.2248758621718,41.208493407061255,44.71081474154052,66.35215914426958,53.3940719433596,60.41484846624429,71.24040104014523,88.52855134540587,98.0436766593481,105.89808988168843,67.85750206838794,70.56843266011593,73.10029186199542,72.27236197934123,99.26767874430632,116.022337695905,144.8459981742519,120.01422783402,141.39026150950346,150.19474777260268,167.7152288063373,170.68629779111603,177.23703497270205,194.05211271027,196.5046743258333,210.3583954291888,236.99749280508084,270.6153996799264,276.39097605585306,330.25927400966606,318.76088009591905,345.6061658614397,403.2368646113471,553.9656820393653,622.9442474974528,654.4319704824233,724.1466831859282,753.5454626207364,779.3864089304275,777.9560632485475,840.389132073362,824.9417417144175,975.2841815049484,1103.09097579664,1232.668333074573,1466.6459900965158,1167.0623991487976,1684.0328885946503,2227.134094977195,1968.893375198944,2568.0783246625947,5555.69224253267,18236.989642834626,35326.16779458802,31524.29109841264,3504.611129448648,24125.68812370168,1857.136637049843,3591.641448594757,11250.206431061477,12714.168172029462,2819.421454472348,1407.031789584615,13227.76059618559,6058.169507101641
3577,1848.5,0.3037866210462466,0.3265857200529822,0.4475397588925656,0.3061511232727157,0.3291151127515277,0.4510282250821667,7.496522109775712,7.751907081636036,8.110008948279864,8.33421377769001,11.966101813752813,12.64929046462046,11.039551728201424,11.420000957330384,18.68477318427414,19.065419107366047,19.638200063069014,15.715729662441506,17.989334876764364,16.95881901191554,15.585864582782753,16.763390108534548,23.434039798900763,23.145502595269164,26.846006483122288,22.958541878332387,41.32688089824851,34.72888796062252,37.41794707197294,36.309541164169154,40.240297937592814,41.22549705238254,44.72840690700615,66.38790066344703,53.422164196685486,60.44638845342954,88.57623715787508,98.0967079614207,71.26828912473215,67.8868345742572,105.95520243531186,70.57179295112657,72.27482944945439,73.1278995310245,144.89953407173653,99.31918385965427,116.0671299258808,120.0636745848784,141.4652757987403,167.80077773398995,150.27417163669404,177.3328141037278,170.7647845561706,194.15330472456336,196.59570356903637,210.44649792662705,237.1096474628837,330.35415558666114,345.7768500429359,318.8719660211276,270.7131152490337,276.464854932339,403.4256110749946,554.2602852002587,623.1521374337794,654.6990977404172,724.4300451189463,753.9305317911407,779.7122518306321,778.3426112598572,840.6798395088458,825.316823303018,975.7901465153597,1103.6272851476144,1233.295393527808,1467.3628095723036,1684.796851984162,1167.617786581942,1969.861943131848,2228.139196735867,2568.946654056996,5558.3361701791055,18246.85832285614,35334.28978940259,31528.948046020283,3506.4220904527947,1857.819006821186,3593.273876232388,24129.678190610663,11253.075343129063,2820.1860385429486,1407.4960416992008,12716.99576114238,13230.238553067324,6061.335693159092
3578,1849.0,0.3039173016597395,0.3267127737260032,0.4477763927660639,0.3062828335179942,0.3292431334883559,0.4512667053442437,7.499747383633228,7.75524441831452,8.1131489519927,8.337450496403564,11.972233905212528,12.653005119185703,11.426036100644907,11.045385473588787,18.694860318702965,19.075584198278342,19.6477901725884,15.72249602623593,17.99892435241207,16.9653911991865,15.59257073044399,16.769900168595793,23.444016244922405,23.157733583577773,26.85623682866541,22.97066784439456,41.338327859742485,34.74717136748155,37.43244744838772,36.32512554034665,40.25573333347517,41.24248855037406,44.74601691974669,66.42365185573394,53.45026406093525,60.47793717027455,88.62393580843674,98.14975359824189,71.2961795674884,67.91614323653751,106.01233034175004,70.57515060705897,72.27729496321841,73.15553876913542,144.9530726194856,99.37070286340264,116.11192607850693,120.11311994468647,141.54030995424608,167.88634493572977,150.3536169609424,177.42861911625957,170.8432798175783,194.25452282412635,196.6867287396292,210.5346290387221,237.2218292310799,270.8108432765111,276.538729946034,330.4490383922544,318.9830532262382,345.9475730263903,403.6144137588356,554.5549591005544,623.3598938217534,654.9663328128722,724.7132948370854,754.3157290603809,780.039021366436,778.7285457963904,840.9714089556527,825.6911065338539,976.296249437648,1104.163696364163,1233.9226299907805,1468.079955380223,1685.560655293324,1168.1732964810533,1970.8307070272324,2229.144286108993,2569.815046013974,5560.980606131428,18256.72967261221,35342.41681272501,31533.60173188121,3508.233431415526,1858.5017636012708,3594.9068207781847,24133.668427436827,11255.943172183004,2820.9506496726563,1407.9600870695433,12719.822718859026,13232.715707729696,6064.50269890017
3579,1849.5,0.3040478645060155,0.326839983122885,0.4480130950044833,0.3064144250212859,0.3293713112196441,0.4515052545023926,7.502970033249251,7.758578758825487,8.116292518221961,8.340691177086793,11.97836622627141,12.656720903306503,11.432072984687764,11.05122088431559,18.70495010283329,19.085751379295115,19.65738252178077,15.729256670923569,18.00851646037499,16.97197107004216,15.599270892290038,16.776418153285,23.453988819745906,23.16996802581074,26.86647404927156,22.982797300649807,41.34977497306852,34.76545953388942,37.446948056692925,36.34070084223479,40.27118207233309,41.259467875855805,44.76364480468685,66.45941272103252,53.47837153504627,88.67164729697484,98.20281356979432,71.32407236767406,60.5094946150619,67.94542797298695,106.06947360090454,70.5785056306176,72.27975852268105,73.18320966052391,145.0066138157431,99.42223575255642,116.1567261528426,120.162563909497,141.6153639759304,167.97193040821358,150.4330837451415,177.5244500102703,170.9217835650307,194.3557670089141,196.77774978085765,210.6227888296713,237.33403808263893,270.9085837909917,276.612601100224,330.5439224280756,319.09414170735954,346.1183348127033,403.80327265516416,554.8497037054416,623.5675173727167,655.2336749179337,724.9964327794872,754.7010540190003,780.3668180266036,779.1137664222692,841.2638562494554,826.0645755990349,976.8024902704436,1104.7002094211236,1234.5500424264574,1468.7974251975204,1686.3242975927658,1168.728928765385,1971.799666479067,2230.14936253558,2570.6835008544563,5563.625550228611,18266.603692102744,35350.54885618803,31538.252163147048,3510.0451516379235,1859.1849085512488,3596.540282606175,24137.658833929072,11258.80991826692,1408.4239279823753,2821.715288541875,12722.649045990782,13235.19206044937,6067.670524304206
3580,1850.0,0.3041783092489989,0.326967348589772,0.4482498655982637,0.3065458974430837,0.3294996462950422,0.4517438725469826,7.506190051244337,7.761910094469522,8.119439654579782,8.343935828693764,11.98449876129973,12.66043783268302,11.05705796015164,11.43811160921164,18.71504253627718,19.095920647007517,19.666977113717,15.73601158012605,18.01811120049424,16.97855864135893,15.605965051075623,16.78294408036119,23.46395751617924,23.18220591993182,26.876718153834343,22.99493024659449,41.36122223882794,34.783752459397206,37.46144890167916,36.35626704442596,40.286644176493326,41.27643500406814,44.78129058634806,66.49518325925777,53.5064866179594,60.54106078608156,88.71937162339735,98.25588787605706,71.35196752454799,67.97468870212653,106.12663221266872,70.58185802450323,72.2822201298878,73.2109122886188,145.06015765877063,99.47378252412229,116.20153014794252,120.21200647536172,141.6904378637083,168.05753414813563,150.51257198908905,177.62030678574217,171.0002957882059,194.45703727889,196.868766636045,210.710977363552,237.4462739904961,271.0063368211437,276.6864683982311,330.63880769575377,319.20523146058446,346.2891354027541,403.99218775618334,555.1445189806367,623.7750087964776,655.5011232759448,725.2794593844272,755.0865062597906,780.6957580507066,779.498156949811,841.5571972846376,826.437214631734,977.308869012656,1105.236824292685,1235.1776307975388,1469.5152167308677,1687.0877779555797,1169.284683354809,1972.768821084403,2231.1544254554155,2571.5520189007952,5566.271002308895,18276.480381337675,35358.6859120655,31542.89934688393,3511.857250417074,1859.868442830259,3598.174262101089,24141.6494098101,11261.675581436151,12725.474743402076,1408.8875666953202,2822.4799558351683,13237.66761152717,6070.839169357579
3581,1850.5,0.3043086355572382,0.327094870468153,0.448486704537874,0.3066772504485451,0.3296281390595022,0.451982559468416,7.509407430326417,7.765238416663866,8.122590368589988,8.347184460061184,11.99063149443989,12.664155923242651,11.444151973970223,11.062896700867263,18.725137618645217,19.106091997987484,19.67657395148849,15.742760737667242,18.027708572612138,16.985153929809883,15.612653189786307,16.7894779673511,23.473922327140446,23.194447263847422,26.886969151196663,23.007066681727103,41.37266965762473,34.80205014355541,37.47594998813127,36.3718241216862,40.302119668089375,41.29338991067203,44.7989542888445,66.53096347031708,53.53460930861784,60.57263568162474,88.76710878762047,98.30897651703428,106.18380617696693,71.3798650373719,68.0039253432422,70.58520779141354,73.23864673607189,72.28467978688307,116.2463380628608,99.52534317512044,145.11370414682816,120.26144763834728,141.76553161749638,150.592081692571,168.14315615217686,171.0788164767801,177.71618944264415,194.5583336340096,196.95977924861592,210.7991947043472,237.55853692755304,330.73369419682984,346.4599747974357,319.3163224820205,271.1041023956556,276.7603318434357,404.1811590541677,555.4394048913672,623.9823688010217,655.7686771089874,725.5623750889865,755.4720853775244,781.0259754786546,779.8815833897495,841.8514479979019,826.80900772306,977.8153856630936,1105.7735409533582,1235.8053950667586,1470.2333277152322,1687.8510954553449,1169.840560169271,1973.738170441057,2232.1594743075784,2572.4206004767702,5568.916962209769,18286.359740274194,35366.827972317806,31547.543290426216,3513.669727048521,1860.5523675929928,3599.8087596519267,24145.64015488215,11264.54016175019,2823.244652232502,12728.299811934628,1409.3510054369694,13240.142361316854,6074.008634031615
