,Frequencia,"('sourcebus.1',)","('sourcebus.2',)","('sourcebus.3',)","('800.1',)","('800.2',)","('800.3',)","('802.1',)","('802.2',)","('802.3',)","('806.1',)","('806.2',)","('806.3',)","('808.1',)","('808.2',)","('808.3',)","('810.2',)","('812.1',)","('812.2',)","('812.3',)","('814.1',)","('814.2',)","('814.3',)","('814r.1',)","('814r.2',)","('814r.3',)","('850.1',)","('850.2',)","('850.3',)","('816.1',)","('816.2',)","('816.3',)","('818.1',)","('824.1',)","('824.2',)","('824.3',)","('820.1',)","('822.1',)","('826.2',)","('828.1',)","('828.2',)","('828.3',)","('830.1',)","('830.2',)","('830.3',)","('854.1',)","('854.2',)","('854.3',)","('832.1',)","('832.2',)","('832.3',)","('858.1',)","('858.2',)","('858.3',)","('834.1',)","('834.2',)","('834.3',)","('860.1',)","('860.2',)","('860.3',)","('842.1',)","('842.2',)","('842.3',)","('836.1',)","('836.2',)","('836.3',)","('840.1',)","('840.2',)","('840.3',)","('862.1',)","('862.2',)","('862.3',)","('844.1',)","('844.2',)","('844.3',)","('846.1',)","('846.2',)","('846.3',)","('848.1',)","('848.2',)","('848.3',)","('852r.1',)","('852r.2',)","('852r.3',)","('888.1',)","('888.2',)","('888.3',)","('856.2',)","('852.1',)","('852.2',)","('852.3',)","('864.1',)","('838.2',)","('890.1',)","('890.2',)","('890.3',)"
2210,2004.0,0.3388671973405204,0.3735375762321557,0.5243963116136864,0.3415055235064371,0.3764276832874459,0.5284852321228266,8.371839637082573,8.647695150915345,9.530560484207337,9.260433340931012,13.64206642184289,14.104670395795113,21.946117424272888,12.933203165973886,13.379855848750733,22.303239290816872,22.75279604874293,17.54408580993043,21.101366263518223,19.375451055168188,17.38729841877112,19.167725137683696,26.32447378129039,27.11787144973787,30.381195596373207,44.89714885147104,26.895946270563368,40.64255928441518,41.95179712140048,40.67757967126738,45.95933675909324,45.69858011640771,51.04933584160383,77.97240692228884,62.52361410813194,80.13991201560532,70.67146588572632,104.02891319522762,115.2848442565599,71.50135640810856,75.79736161090085,72.95663167200185,83.30829561850268,124.46157574212285,130.18436829413938,115.99819644125844,161.66952926124233,135.62434796619618,166.39792116034073,176.66411917271722,195.75090147265453,196.0009844497199,208.93594373782503,227.4927093339477,224.55265190242724,239.56690563868355,273.14562060101827,301.8572047440744,299.2254867994564,359.9298748863723,353.453214462973,400.5453625761469,464.51608127164,648.9835200656114,684.2329658727555,740.2111271671188,808.8345237186413,877.9228045491026,888.8137578282099,909.6258219628456,905.9979769915642,1139.821875870642,1275.1324986018572,1436.853073975116,1547.51109534698,1699.9955697214457,1912.415237027457,2276.537995371561,966.6820748905404,2535.632077974968,38045.41385728684,3062.027924919114,4080.906816527004,4130.363669688891,6406.391015254509,21445.542734934224,32817.09118273266,2840.144007082065,12116.020409711267,25351.94732237988,1345.6533871269517,2093.587690804523,13594.35368972085,13999.4573223343,7085.691255285701
2211,2004.5,0.3389660672503158,0.373708616793577,0.5246538650652496,0.341605154378688,0.3766000539771739,0.5287447949783587,8.374318358679892,8.650218810395627,9.5349207842457,9.26461995493799,13.646018115817588,14.110990580902891,21.956985811709103,12.939546473702306,13.386423416443446,22.313801605651367,22.763342699237537,17.549251652787955,19.38425289825948,21.111770121415567,17.39237559461557,19.17648593968144,26.333086747233363,30.393708346878032,27.13117788606807,26.90913939259493,44.90867150968961,40.66230488790059,41.966449404800265,40.69019804838288,45.97368340273116,45.71759697115658,51.07204075143392,78.0111626621591,80.16851636630358,62.55403957799188,104.08060002805831,115.34234737603838,124.52347361935028,83.3454732141865,75.81960422632834,70.70566063015274,71.50401053553792,72.9585762884891,130.2303418920525,116.05391558676271,161.7238126186243,135.67315966889657,166.47945664040404,176.75054021723352,195.8420638744896,196.0819266529245,209.04007758779184,227.6023781976855,224.64068404435076,239.66610334594756,273.2647222125436,301.9606360543788,299.29824608627143,360.0252136202741,353.5645200323905,400.7280768143551,464.7218857464224,649.2957518195315,684.4244512224091,740.4866411881032,809.1006722995736,878.3285572363114,889.2009357144314,909.8725772064907,906.4158137434954,1140.3708148900023,1275.6985219360895,1437.533334344444,1547.9570289761768,1700.7643194823754,1913.1070390428008,967.1317173913528,2277.5460352665427,2536.607622414407,4082.7523463357625,4132.22841094063,6409.187921395091,3062.837652061913,21456.24437269975,38054.692722199325,32821.07310584831,1346.2429716623558,2841.044390638433,25355.96289743172,12118.558795672876,2094.423092669195,13597.018013060895,14001.695788818217,7089.112186471779
2212,2005.0,0.3390648811682629,0.3738797534008155,0.5249114849482955,0.3417047288123141,0.3767725214706346,0.5290044247824888,8.376795637524497,8.652741032760654,9.539283541228798,9.268808996611025,13.649964368894118,14.117317572651071,21.967856413682224,12.945891399623427,13.392992674560428,22.324364300969343,22.77389350261984,21.1221765781513,19.39305979776337,17.554414506541555,17.397449875743817,19.185251681650406,26.34169570073985,27.14448773882717,30.40622806623246,44.92019450233977,26.922335901634973,40.68205514318777,41.98110193221424,40.70280918705463,45.98805579472966,45.73659322910816,51.09475793302745,78.04992805248446,62.58447241603493,80.19712286724396,70.7398636872871,104.13229967059875,115.39986482608288,71.50666272944738,75.84183331075093,72.96051947715424,83.38267246196342,124.58538681835492,130.27631915304963,116.10964791870114,161.77809813282033,135.72196906807892,166.56101199359546,176.83698271308046,196.16288531242876,195.93323154326384,209.14423738227703,227.7120732150795,224.7287056120435,239.76533769541888,273.38384026234985,302.0640964274376,299.37099868420694,360.1205540508586,353.67582578722045,400.9108301759767,464.9277438086548,649.6080017000601,684.6159567950491,740.7621314272924,809.3668151810834,878.7343006576243,889.5883657150736,910.1203544278756,906.8327015465431,1140.9198915080854,1276.2646326098086,1438.213754184927,1548.4029712591891,1701.5331506427378,1913.798629184122,2278.554122192639,967.5814714691966,2537.583014247266,38063.9744973338,3063.647667761556,4084.5977064599406,4134.094138662206,6411.985286907574,21466.948680138183,32825.05362233085,2841.944894610042,12121.096169477876,25359.97855269125,1346.8326530542363,2095.258999910758,13599.681890632224,14003.933589539243,7092.533930322013
2213,2005.5,0.3391636393596045,0.3740509857930441,0.5251691712589441,0.3418042470748862,0.3769450855047051,0.5292641215313054,8.379271479846388,8.655261824816815,9.543648748461433,9.273000459818466,13.6539052563863,14.12365129571277,21.978729226283797,13.399563622999802,12.95223794364043,22.33492737401056,22.7844484647962,17.559574384605952,19.401871740478818,21.13258563365092,17.402521275774497,19.194022350194032,26.35030064809705,27.15780100769909,30.41875474823752,44.93171783000533,26.93553579747144,40.7018100499968,41.995754700828826,40.7154131094478,46.00245593859823,45.75556689412635,51.11748735989354,78.0887030931985,62.61491262166075,80.22573151784232,70.77407505587156,104.18401212277718,115.45739660668674,71.50931299168892,75.86404892579314,72.96246123938396,124.64731533904131,83.41989330118767,130.32230007640615,116.16539343533316,161.8323858023817,135.77077616193046,166.6425872197074,176.92344665978155,196.0244027755763,196.24386211381463,209.2484231212627,227.82179438600525,224.81671662827503,239.86460866540648,273.5029747068868,302.16758582778203,299.4437446866821,360.2158961797427,353.7871317242433,401.0936226621221,465.1336554496629,649.9202690766483,684.8074833133045,741.037597711649,809.6329526023459,879.1400343001892,889.976048002953,910.3693273269548,907.2484671137285,1141.4691057238642,1276.8308305463004,1438.8943334003347,1548.8489224928137,1702.3020627475175,1914.4900082583276,968.0313368804927,2279.562255462482,2538.558253350649,4135.960852622234,3064.457973073333,4086.442896911789,6414.783111614905,21477.65565727745,38073.25917750704,32829.032737018075,2842.845518864757,12123.632531536528,25363.994287714497,1347.4224312127913,2096.0954120219394,13602.345322817784,14006.170725083384,7095.956486811894
2214,2006.0,0.3392623420882897,0.3742223137107179,0.5254269239933238,0.3419037094326712,0.3771177458175543,0.5295238852209088,8.381745891850827,8.657781193337524,9.548016399281112,9.277194338453208,13.657840852542426,14.129991675825927,12.958586105656362,13.406136261659716,21.98960424556747,22.34549082209898,22.795007591624184,17.564731300337538,19.41068871326227,21.1429972878396,17.407589808260997,26.358901595607215,19.202797931980665,30.43128838667696,27.171117692369307,26.948739079893013,44.94324149326064,42.01040770783931,40.72156960804814,40.72800983770355,46.01688597354254,45.774515834306015,51.14022900563238,78.1274877842542,80.25434231750808,62.64536019426802,104.23573738449218,115.51494271783022,124.70925918130742,70.80829473464509,71.51196132411488,75.88625113282713,72.96440157656542,83.45713567146935,130.36828466139767,116.22115213492818,161.88667562590422,135.81958094863418,166.72418231851796,177.0099320568726,209.35263480470928,196.1155755368533,196.32485907378987,227.9315417103332,224.9047171160545,239.9639162339569,273.6221255025676,360.3112400083642,353.8984378402141,401.2764542738908,302.27110422398806,299.5164841832023,465.339620660808,650.232553309525,684.9990315080375,741.31303986891,809.8990848021033,879.5457576543156,890.3639827441465,910.6197062342254,907.6629005284548,1142.0184575368612,1277.3971156682046,1439.5750718925535,1549.294882972362,1703.071055342635,1915.1811770784109,2280.570434385964,968.4813133845214,2539.533339607354,4088.287917742416,4137.82855255083,6417.581395366752,38082.54675706322,21488.36530427745,3065.2685690555045,32833.01045439165,1348.012306048649,2843.74626326473,25368.010102128625,12126.167882263588,2096.932328489875,13605.008309989313,14008.407196049317,7099.37985593492
2215,2006.5,0.3393609896169823,0.3743937368955702,0.5256847431475709,0.3420031161506365,0.3772905021486461,0.5297837158474107,8.384218879718409,8.660299145063291,9.552386487057952,9.281390626432522,13.661771230553793,14.136338639785675,12.964935885574802,13.412710590438763,22.000481467552163,22.35605464264675,22.805570888912555,17.56988526703557,19.419510703027694,21.15341154064355,17.412655486691776,26.367498549586493,19.21157841374298,30.443828975318308,27.184437792526342,26.96194574868906,44.95476549268798,42.02506095044936,40.741333817126446,40.74059939386839,46.03134818277576,45.7934377736624,51.162982843932966,78.16628212558308,80.28295526565651,62.67581513325613,104.2874754556614,115.57250315951094,124.7712183450493,70.84252272234542,71.51460772857556,75.90843999297527,72.96634049008154,83.49439951266972,130.41427290729806,116.2769240157506,161.94096760196047,135.868383426378,166.8057972897964,177.0964389038577,209.4568724326036,196.4058786232426,196.2067473783544,228.04131518794955,224.9927070985957,240.06326037889383,273.74129260571664,302.3746515884435,299.5892172595196,360.4065855382804,354.0097441319496,401.4593250123712,465.5456394334005,650.544853750379,685.190602118693,741.5884577278636,810.1652120181361,879.9514702132606,890.7521700988327,910.8717471087624,908.0757462463076,1142.5679469459744,1277.9634878983268,968.9314007437174,1440.2559695646876,1549.7408529942948,1703.8401279708885,1915.872136460893,2281.5786582702285,2540.5082729007213,21499.077620900305,38091.83723061055,6420.380137994282,4090.132769045285,4139.697238136015,3066.079456761782,32836.98677907466,2844.6471276728557,12128.702222072112,25372.02599543952,1348.6022774715952,2097.769748799171,13607.670852512869,14010.643002976492,7102.804037632043
2216,2007.0,0.3394595822070611,0.3745652550906075,0.5259426287178378,0.3421024674924472,0.3774633542387304,0.5300436134069315,8.386690449605105,8.662815686701709,9.55675900519466,9.285589317698005,13.665696462562748,14.142692115435576,22.011360888218523,12.971287283299548,13.419286609235709,22.366618833152245,22.81613836241914,17.575036297941217,21.163828391987952,19.42833769674612,17.417718324490075,19.220363782278305,26.376091516364884,27.197761307861672,30.456376507912545,44.96628982886617,26.97515580364932,40.76110267678762,42.03971442587158,40.75318180019141,46.04584500187646,45.81233028377388,51.18574884857401,78.20508611713477,62.70627743802618,80.31157036169962,70.8767590177041,104.33922633619328,115.63007793169318,71.51725220691861,124.83319283015165,75.93061556710765,72.96827798131622,83.5316847649036,130.46026481338637,116.33270907606936,161.99526172912294,135.91718359336187,166.88743213334186,177.18296720028744,196.29791532837945,196.486923716004,209.56113600492804,228.1511148187089,225.08068659933213,240.1626410778,273.86047597259187,302.4782278971967,299.6619439978206,360.5019327709726,354.12105059619074,401.6422348786401,465.7517117588515,650.8571697412241,685.3821958928493,741.863851118079,810.4313344876526,880.3571714732461,891.140610219281,911.1257627756648,908.4866918587692,1143.1175739503894,1278.5299471591495,1440.93702631712,1550.1868328552623,1704.6092801771726,1916.5628872280245,969.381598723407,2282.586926421749,2541.4830531223874,4141.566909032105,4091.977450949706,6423.179339343076,21509.792607377305,38101.13059282416,3066.890637255427,32840.961715643985,2845.5481119462984,12131.235551389433,25376.041967345715,1349.1923453918455,2098.607672429696,13610.332950774877,14012.87814647485,7106.229031897466
2217,2007.5,0.3395581201186165,0.374736868040112,0.5262005807002795,0.3422017637204733,0.3776363018298443,0.5303035778955999,8.38916060764208,8.66533082492763,9.561133947126628,9.289790406215936,13.66961661967174,14.149052031658938,22.022242503509965,12.977640298734274,13.425864317949374,22.3771833912014,22.8267100178508,17.58018440623808,19.437169681445685,21.17424784179914,17.422778335014478,19.2291540244479,26.38468050228617,27.211088238068864,30.468930978194365,44.97781450237488,26.988369244563764,40.780876186904216,42.05436813132716,40.765757078575135,46.06037902704957,45.831190775519055,51.208526993424535,78.24389975884525,62.73674710797789,80.34018760505134,70.9110036194518,104.39099002600328,115.68766703437186,71.51989476099065,75.95277791584459,72.97021405165123,83.56899136854017,124.8951826365186,130.50626037893988,116.38850731416174,162.0495580059748,135.96598144778127,166.969086848911,177.26951694565844,196.389075748428,196.56799797268388,209.66542552165157,228.26094060250225,225.16865564190235,240.2620583080281,273.97967555942193,302.5818331297492,299.7346644769517,360.59728170799,354.2323572297151,401.8251838738111,465.9578376284779,651.1695006148249,685.5738135870837,742.1392198701863,810.6974524472187,880.762860933943,891.529303251407,911.3821367606412,908.8953542580532,1143.6673385489253,1279.096493372831,1441.618242050825,1550.632822852105,1705.3785115041303,1917.253430205958,969.8319070917288,2283.595238141111,2542.4576801626167,4093.8219636226554,4143.437564852698,6425.978999231899,21520.510263534798,38110.42683815965,3067.702111593274,32844.93526860271,2846.449215941335,12133.767870614358,25380.058017326075,1349.782509719316,2099.446098859208,13612.994605153091,14015.112627091406,7109.654838687904
2218,2008.0,0.3396566036104604,0.3749085754896398,0.5264585990910687,0.3423010050957905,0.3778093446653096,0.530563609309558,8.391629359935797,8.667844566383064,9.565511306321596,9.293993885976972,13.67353177195286,14.155418318370074,22.033126309332246,12.98399493178345,13.432443716479254,22.38774831446908,22.837285860863503,21.184669890003125,19.446006644212112,17.585329605051765,17.427835531558657,19.23794912717809,26.39326551370697,27.224418582843928,30.481492379883274,44.989339513793176,27.001586071223496,40.80065434715482,42.06902206404595,40.77832525108624,46.07495302311706,45.850016491090685,51.23131725244316,78.28272305065872,62.76722414251429,80.36880699512812,70.9452565263139,104.44276652500184,115.745270467531,71.52253539263404,75.97492709955358,72.97214870246562,83.60631926420045,124.95718776404604,130.55225960323594,116.44431872829736,162.1038564310965,136.01477698784183,167.05076143629023,177.3560881394886,196.48022414058025,196.6491058733292,209.7697409827516,228.37079253919376,225.2566142501548,240.36151204669423,274.09889132233155,360.6926323509229,354.34366402929925,302.6854672688941,299.8073787725176,402.0081719989212,466.1640170336105,651.4818456940667,685.7654559666665,742.4145638156034,810.9635661325568,881.1685380977918,891.9182493333907,911.641339905798,909.301263021898,1144.2172407410808,1279.663126461037,1442.2996166655014,1551.0788232818495,1706.1478214938902,1917.9437662262192,970.282325619555,2284.603592730302,4095.6663072739534,4145.309205170494,2543.4321539199937,6428.779117510441,21531.230589407467,38119.72596100565,3068.513880839835,32848.90744243838,2847.350439507675,12136.29918016046,25384.07414505162,1350.3727703636257,2100.285027559823,13615.655815993548,14017.346445396655,7113.081457993237
2219,2008.5,0.3397550329401231,0.3750803771860139,0.5267166838863798,0.3424001918781827,0.3779824824897291,0.5308237076449577,8.394096712568139,8.67035691767736,9.569891076279797,9.298199750996451,13.677441988456048,14.161790906504176,12.990351182351278,13.43902480472465,22.044012301552847,22.398313600721387,22.847865897061663,17.590471907449952,21.19509453652596,19.45484857218805,17.43288992735153,26.401846556998905,19.24674907745857,30.494060706682745,27.237752341886,27.0148062834194,45.00086486370054,40.82043715726192,42.08367622126787,40.79088633971837,46.08956993100339,45.86880449650648,51.25411959967877,78.32155599251297,80.39742853134048,62.79770854103651,104.49455583308664,115.80288823114644,125.0192082126181,83.64366839276094,75.99706317835125,70.9795177370139,71.5251741036937,72.97408193513732,130.59826248554992,116.50014331675278,162.1581570030395,136.063570211761,167.13245589526218,177.44268078130764,209.87408238820947,196.5713548865901,196.73025301828375,228.48067062866295,225.34456244815328,240.4610022706944,274.2181232173939,360.7879847012077,354.45497099169364,402.1911992550762,302.78913030053474,299.8800869571704,466.370249965616,651.7942042928071,685.9571238058631,742.6898827868173,811.2296757787385,881.574202470641,892.3074485962809,911.9039494659864,909.7038413167268,1144.7672805255938,1280.229846345926,1442.9811500606045,1551.524834442431,1706.9172096886498,1918.633896124978,970.7328540808822,2285.6119894895824,4097.510482146388,4147.181829522276,2544.4064742969213,38129.02795605507,6431.579694009811,21541.953585042163,3069.325946058838,32852.87824185818,2848.251782494124,12138.82948044252,25388.090349928203,1350.9631272350025,2101.1244580010834,13618.316583658228,14019.579602009018,7116.508889765765
2220,2009.0,0.3398534083638588,0.3752522728773241,0.5269748350824054,0.3424993243261432,0.378155715048989,0.5310838728979594,8.396562671595904,8.67286788538717,9.574273250533896,9.302407995314049,13.68134733721985,14.16816972800838,22.054900476000743,12.996709050342536,13.445607582585543,22.408879247813417,22.858450131997184,17.595611326443294,21.205521781294344,19.463695452573784,17.437941535557503,19.255553862343486,26.41042363854501,30.50663595228104,27.251089514895547,27.02802988094349,45.01239055267703,40.84022461694772,42.0983306002401,40.80344036643253,46.10423287445368,45.88755167489462,51.27693400927064,78.3603985843564,80.42605221310721,62.82820030294703,104.54635795019604,115.86052032522984,125.0812439821492,83.68103869535247,76.01918621210261,71.01378725027035,71.52781089600984,72.97601375104324,130.6442690251657,116.55598107780897,162.21245972042357,136.11236111774778,167.2141702255973,177.52929487063165,196.66246089014084,196.81144648595912,209.97844973800144,228.59057487078343,225.43250026015696,240.56052895667503,274.3373712006376,302.8928222135667,299.9527891006108,360.8833387604003,354.5662781137102,402.3742656434018,466.5765364158752,652.106575714692,686.1488178881928,742.965176617056,811.4957816200485,881.9798535613787,892.696901163484,912.1706693662246,910.1023856415538,1145.3174579017514,1280.7966529483435,1443.662842134514,971.1834922520948,1551.9708566317315,1707.6866756300976,1919.3238207426837,2286.6204277127813,2545.3806411970377,4099.354488524228,4149.055437407034,6434.380728571433,38138.33281806685,21552.67925031894,32856.84767129886,3070.138308313224,2849.153244746951,12141.358771902229,25392.10663178944,1351.5535802428296,2101.9643896481853,13620.9769085503,14021.812097469356,7119.937133985922
2221,2009.5,0.3399517301366488,0.3754242623129273,0.5272330526753433,0.3425984026968757,0.3783290420902495,0.5313441050647324,8.399027243051295,8.675377476056722,9.578657822648754,9.306618612994082,13.685247885281065,14.174554715831464,22.065790828466145,13.003068535661988,13.45219204996181,22.419445253694114,22.8690385711689,17.600747874983906,19.47254727262632,21.215951624234496,17.442990369276554,19.26436346895114,26.418996764742207,30.519218110350906,27.26443010157632,27.04125686358805,45.0239165813017,42.11298519822065,40.8600167259361,40.81598735315906,46.11894516563597,45.906254720890566,51.29976045544865,78.3992508261247,80.45467803984312,62.85869942764871,104.59817287622285,115.91816674974146,125.14329507252012,76.04129626041961,71.04806506479783,71.53044577142518,72.97794415155747,83.7184301133583,130.69027922136345,116.61183200974288,162.2667645818157,136.16114970402094,167.29590442707308,177.61593040696948,196.75353307993103,196.89269532973,210.082843032103,228.7005052654225,225.5204277106456,240.66009208106107,274.4566352280023,302.9965429997143,300.02548526982366,360.9786945300589,354.6775853920967,402.55737116491406,466.7828763756961,652.4189592526883,686.3405390064505,743.2404451405688,811.7618838901127,882.3854908822606,893.0866071507321,912.4423483871414,910.496047641797,1145.8677728686016,1281.363546189951,1444.3446927851542,971.6342399123548,1552.416890147577,1708.4562188579516,1920.0135409251727,2287.628906694596,2546.354654531056,4101.198326733407,4150.930028287522,6437.182221026372,21563.4075854669,38147.64054145342,32860.81573519903,3070.9509686707997,2850.054826107449,12143.88705491379,25396.12299003063,1352.144129296188,2102.804821964174,13623.636791004052,14024.043932345812,7123.366190621809
2224,2010.0,0.3400499985121968,0.3755963452434404,0.5274913366614022,0.3426974272463053,0.3785024633619454,0.5316044041414595,8.401490432941747,8.677885696197487,9.583044786221656,9.310831598125482,13.689143698684354,14.180945803913366,22.07668335469942,13.009429638214852,13.458778206753768,22.430011616401856,22.879631220023008,17.605881565966932,19.481404019660307,21.226384065273493,17.448036441544154,19.273177884463205,26.427565942000196,27.277774101633835,30.53180717455134,45.03544295015296,27.05448723114565,40.879813483950095,42.1276400124749,40.82852732179437,46.13371030924266,45.924910136534,51.32259891253357,78.43811271776106,62.88920591454644,80.48330601096342,71.08235117930437,104.65000061107943,115.97582750466395,71.53307873177774,76.06339338266558,72.97987313805255,83.75584258841565,125.2053614836278,130.7362930734198,116.66769611084123,162.3210715857931,136.20993596881095,167.3776584994687,177.70258738983827,196.9740112765917,196.8445597110546,210.18726227048865,228.81046181245708,225.6083448242943,240.7596916200669,274.57591525537566,303.10029265338346,300.09817552920657,361.0740520116913,354.78889282363724,402.740515820713,466.989269836466,652.731354190362,686.53228796306,743.5156881924088,812.0279828219587,882.791113948463,893.476566665729,912.7199899337452,910.8838243412616,1146.4182254250843,1281.9305259914224,1445.0267019095745,972.0850968437112,1552.8629352899052,1709.2258389125843,1920.7030575214665,2288.637425727456,2547.328514211593,4103.04199712654,4152.805601584929,6439.984171216023,21574.138590337006,38156.95112075564,32864.782438142814,3071.7639281985885,2850.9565264143584,12146.414329929668,25400.13942424514,1352.7347743051348,2103.645754406844,13626.296231397786,14026.2751072408,7126.79605964946
2225,2010.5,0.3401482137429447,0.3757685214207426,0.5277496870368001,0.34279639822907,0.3786759786137846,0.5318647701243318,8.403952247249784,8.68039255228864,9.587434134881969,9.31504694482179,13.69303484249346,14.1873429271759,22.087578050411064,22.44057833407112,22.89022808395151,17.611012412229204,13.015792357906308,13.465366052862109,21.23681910433753,19.490265681047,17.453079765331736,26.436131176740307,19.281997096125423,27.291121514776226,30.54440313852536,27.06772098340985,45.046969659811225,40.899614890713885,42.14229504027944,40.84106029420256,46.14853200462718,45.94351422913842,51.34544935493544,78.4769842592087,62.91971976304392,104.70184115468176,80.51193612588379,71.11664559249546,71.53570977890803,76.08547763794851,116.03350258999824,125.26744321537274,72.98180071190095,83.7932760624174,130.7823105806178,162.37538073092492,116.7235733793854,136.25871991034865,167.45943244255898,177.7892658187508,196.93552537095107,197.05540972115625,210.2917074531408,228.9204445117577,225.6962516259792,240.8593275496666,274.6952112385783,361.1694112069122,354.9002004050892,402.923699611902,303.2040711715616,300.1708599406167,467.1957167895211,653.0437598007743,686.7240655701922,743.790905608603,812.2940786476836,883.1967222784895,893.8667798078753,913.004742818819,911.264567358334,1146.9688155708202,1282.4975922730978,1445.708869403946,1553.30899235691,1709.995535333568,1921.3923713867157,972.536062830548,2289.6459841004744,4104.885500104927,4154.6821566838735,38166.26455084946,2548.3022201570698,6442.786578975544,21584.87226489964,32868.74778452239,3072.577187963769,2851.8583455038565,12148.94059735776,25404.15593402034,1353.3255151788785,2104.487186430931,13628.955230089785,14028.505622721905,7130.226741037607
2226,2011.0,0.3402463760800632,0.3759407905979623,0.5280081037977679,0.3428953158985314,0.3788495875967412,0.5321252030095489,8.40641269193317,8.682898050777005,9.591825862291312,9.319264647220995,13.6969213808012,14.19374602151112,22.0984749112714,22.45114540492918,22.90082916829294,17.616140426550693,13.02215669464213,13.471955588187358,21.247256741354068,19.49913224421556,17.458120353546693,26.44469247539764,19.290821091246915,30.55700599590267,27.304472340713414,27.08095812017428,45.05849671085587,42.15695027891807,40.91942094595127,40.85358629221404,46.16341414543692,45.96206311165177,51.36831175715715,78.51586545041151,80.54056838402293,62.95024097254483,104.75369450694248,116.091192005723,125.32954026764168,71.15094830306738,71.53833891465698,72.98372687447136,76.10754908512736,83.83073047751225,116.77946381366228,130.82833174224032,162.4296920158379,136.30750152686716,167.54122625612013,177.8759656932216,210.39617858002708,197.13691115357068,197.0264095515446,229.0304533631989,225.78414814077703,240.95899984561092,274.8145231333716,361.2647721170904,355.0115081332333,403.1069225395225,303.3078785537059,300.2435385636354,467.4022172261899,653.3561753456703,686.9158726497423,744.0660972261561,812.5601715987774,883.6023153941901,894.2572466685525,913.2978585892688,911.6370255808838,1147.5195433043996,1283.0647449558032,1446.391195164185,972.9871376598818,1710.765307659377,1553.75506164914,1922.0814833796292,2290.654581101004,2549.275772289782,4106.728836101895,4156.559692933975,6445.58944413799,38175.58082621467,21595.60860918773,32872.711778943114,3073.390749040285,2852.7602832079224,12151.465857613137,25408.172518980955,1353.9163518263235,2105.3291174885526,13631.613787446897,14030.73547936657,7133.658234762922
2227,2011.5,0.340344485773461,0.3761131525294937,0.5282665869405411,0.3429941805067756,0.3790232900630574,0.5323857027933242,8.408871772924838,8.685402198076838,9.59621996214319,9.323484699485766,13.700803376740115,14.200155023771003,22.10937393291037,22.46171282730004,22.91143447833024,17.62126562165323,13.02852264832794,13.478546812630793,21.25769697624987,19.50800369665124,17.463158219031953,26.45324984441837,19.2996498572007,30.56961574029836,27.31782657915775,27.094198641233447,45.07002410386622,42.1716057256852,40.93923164938768,40.86610533762424,46.17836081616508,45.98055270611021,51.391186093791084,78.55475629130717,80.5692027847973,62.98076954245632,104.80556066777189,116.14889575181768,125.39165264033905,71.18525930970972,71.54096614086853,76.1296077828088,72.98565162713349,83.86820577609855,130.87435655756636,116.8353674119628,136.35628081660712,162.48400543906874,167.62303993992666,177.96268701275744,210.50067565113184,197.1171845862496,197.218543222461,229.14048836665376,225.87203439398075,241.0587084834262,274.9338508954573,361.36013474389625,355.12281600484886,403.2901846046671,303.4117148015868,300.3162114555258,467.6087711378806,653.6686000769301,687.1077100338243,744.3412628827225,812.8262619061209,884.0078928202335,894.6479673305267,913.6006011687904,911.9999355228566,1148.0704086250923,1283.631983959371,1447.0736790849055,973.4383211211848,1711.535155427976,1554.20114346612,1922.7703943643232,2291.66321601359,2550.2491705359084,4108.57200558967,4158.438209649704,6448.392766546766,38184.899941403775,21606.34762331493,32876.67442575103,3074.2046124975204,2853.6623393551417,12153.990111128322,25412.189178671026,1354.507284156987,2106.171547027864,13634.27190382258,14032.964677738157,7137.090540779484
2228,2012.0,0.3404425430717849,0.3762856069709703,0.5285251364613718,0.3430929923046124,0.3791970857662433,0.5326462694718765,8.411329496132934,8.68790500057052,9.600616428163208,9.327707095803442,13.70468089249388,14.206569871756844,13.034890218869707,13.48513972609353,22.1202751109164,22.47228059960226,22.922044019292212,19.51688002589699,17.626388010201417,21.26813980895253,17.4681933745673,26.46180329026054,19.308483381422334,30.582232365313285,27.33118422982407,27.107442546381904,45.08155183942013,42.186261377883554,40.959047000746885,40.87861745219446,46.19337628496041,45.99897875082595,51.41407233952083,78.5936567818388,80.59783932762244,63.0113054721835,104.85743963707466,116.20661382827156,125.45378033334885,76.15165378934648,71.21957861110324,71.54359145938909,72.98757497125119,83.90570190083228,130.92038502588477,116.89128417257662,162.5383209992434,136.40505777781686,167.70487349375702,178.0494297768699,210.6051986664376,197.3003437090206,197.20781267590928,229.2505495219887,225.959910411064,241.15845343843128,275.0531944804551,361.45549908888535,355.23412401671294,303.5155799192128,300.3888786714618,403.4734858084147,467.8153785159283,653.981033234903,687.2995785647989,744.6164024171073,813.0923497997156,884.4134540849057,895.0389418681524,913.914104998966,912.3521631836808,1148.6214115319262,1284.199309204119,973.8896130067786,1447.7563210602518,1923.459105208103,1712.305078176818,1554.6472381085218,1355.098312079532,2292.67188812206,4110.41500907447,4160.317706103308,2551.222414824871,6451.196546026545,38194.22189126258,21617.0893070348,32880.635729570604,3075.018779408796,2854.564513771508,12156.513358317963,25416.205912700618,2107.0144744926056,13636.92957958501,14035.193218453956,7140.523659079841
